date,timestamp,ch1_entropy,ch1_skewness,ch1_interquartile_range,ch1_kurtosis,ch1_percentile_75,ch1_range,ch1_maximum,ch1_median,ch1_percentile_90,ch1_mean_absolute_deviation,ch2_entropy,ch2_skewness,ch2_interquartile_range,ch2_kurtosis,ch2_percentile_75,ch2_range,ch2_maximum,ch2_median,ch2_percentile_90,ch2_mean_absolute_deviation
2024-11-10,2024-11-10T22:32:44.879470,6.0605730056067975,0.7885940875231237,5.661354617236427,0.7960739226103577,-118.05697888528647,27.099431209733353,-103.66276753311232,-121.0844976223124,-113.60934000801258,3.861486785925892,6.061252404621003,1.9063065738677207,3.3692318823793244,6.721916047883688,-143.66297355993305,22.939754771578706,-127.37127937618054,-145.5946254572739,-141.3586293370695,2.1439992299351225
2024-11-10,2024-11-10T22:32:47.269299,6.060580875199546,0.6031357618164674,6.259819878164365,0.4614650166543073,-117.71199907128289,25.696944302120983,-104.34266578566127,-120.79124603755548,-114.00342247698943,3.8999921369580504,6.061254713504875,1.9519070029595558,2.9216809156640977,6.180383224663036,-143.98975742653028,21.592194212156684,-127.60041041652842,-145.8259405383945,-140.91102334068293,2.1168782984671313
2024-11-10,2024-11-10T22:32:49.666928,6.060708316162454,0.8134853105494925,5.560691017697366,1.5163405216205668,-118.20409251886406,26.968012230567126,-103.11739879754501,-121.17534440076713,-115.07542975475805,3.5125556907368547,6.06127527041605,2.124747970956313,2.9642867426988175,8.558487458547956,-143.82008025808997,22.512699667667903,-126.98822013969277,-145.72144056581385,-142.05239486452388,1.9682499436379715
2024-11-10,2024-11-10T22:32:52.335977,6.060672538554176,0.877688250784772,5.805592461673314,1.3318016456593593,-118.22209351275268,27.64729559837737,-102.88840636467505,-121.69478625762544,-114.84120217747383,3.652625657090283,6.061254052845574,1.9122110912636139,3.575563807698188,6.400995832906526,-143.46429997867318,20.743122373005377,-129.1189044463675,-145.5714821667132,-141.76974772947636,2.125741314451767
2024-11-10,2024-11-10T22:32:56.862186,6.060670411369427,0.7630512424231932,5.961002788525619,0.9446144243053856,-118.23183409129965,26.28580270167238,-103.13937610482064,-121.31931450297526,-114.64214319788772,3.7126557026292986,6.0612778737705,2.043606029761997,3.1229264672111867,8.571663065439914,-143.64994193540917,22.84491442659828,-127.04583008446599,-145.44294195401068,-141.44062659345002,1.9740867054099878
2024-11-10,2024-11-10T22:33:04.421822,6.0607265161298285,0.8379421091124905,5.3297186417365765,1.3832561335339877,-118.02611293139083,25.667028144444018,-103.599821710948,-120.66640947601307,-114.77389470542468,3.537701595583408,6.06127474518231,2.2400381516849204,2.9307633905081047,9.500974204266763,-143.6875117987172,22.421202614954055,-126.42912953039102,-145.41950731931271,-141.4388496174961,1.952234447905404
2024-11-10,2024-11-10T22:33:09.879022,6.060833763065561,0.8627223203195312,5.355379080719473,2.0176711192234213,-117.94730049317042,26.95110147370343,-103.0771749700722,-120.40259108780563,-115.8134107726977,3.204795564101615,6.061288781192479,2.2710509706065425,2.8617345477891263,10.207842230065257,-143.85038874529266,22.55993100329661,-126.37453283650416,-145.42019756372108,-141.89964723381883,1.877403509497814
2024-11-10,2024-11-10T22:33:16.478922,6.060752858599299,0.8994508825669917,5.419691780831329,1.4109667136811224,-117.89611991511944,24.831874538204744,-104.32519199262273,-120.61310007695349,-114.90447950702142,3.427721106795386,6.061288950174089,2.1381972695318767,3.2538912977387326,9.777958287065458,-143.3172162443751,23.042582326873983,-126.93532345237664,-145.41181080709978,-141.69647235831465,1.9398215071673415
2024-11-10,2024-11-10T22:33:21.012277,6.060831504540639,0.7769499381496964,5.1638127278383195,1.481134737106058,-118.12591679333883,25.45749423911589,-104.32021470725358,-120.77464431921968,-115.50513812474674,3.234837396504103,6.061302218160854,2.6460530417581083,2.7958560665691152,13.051515329847767,-143.89870554115123,22.735683199549115,-126.78960623450463,-145.56498634545417,-142.79787445262698,1.7432726738416389
2024-11-10,2024-11-10T22:33:29.179197,6.0607124515298905,0.8887934638761026,5.777201278588706,1.6808335741039953,-117.93040362658923,26.684710432242795,-102.98753971491358,-120.8346934974312,-115.07666160402785,3.484642214548402,6.0612842207694335,2.5527082227943336,2.7718881682467043,12.066956441346639,-144.19803584181582,23.62878008546238,-125.89757370350353,-145.84150766199014,-142.671308980455,1.8573324624561487
2024-11-10,2024-11-10T22:33:32.004393,6.060741649535597,0.8455204050203102,6.193907767432421,1.554640543545423,-117.44456839454745,27.303538203374018,-103.09664554301929,-120.99049624232387,-115.44619811173793,3.525617352272787,6.061298739586082,2.6308456537729827,2.4248814145130098,11.871247848529574,-144.1310429644459,21.68850295402271,-127.89206539838474,-145.24765904631798,-142.6091133387418,1.6738324413943977
2024-11-10,2024-11-10T22:33:34.532596,6.0607384095505035,0.818616664335337,5.384522214687749,1.4842095181915642,-117.82972012275732,25.647073541037443,-103.66396620374447,-120.76634103229146,-115.17588656892298,3.428345287036608,6.061259913567907,2.00996166616955,3.0509711958069943,6.183394800608053,-143.75949570288276,19.461336257364394,-129.83514072927395,-145.6940645628956,-141.79537393652234,2.037142203282459
2024-11-10,2024-11-10T22:33:37.271968,6.060773969189209,0.793897331262621,5.7451628032870445,1.6414210777350977,-117.58642407254573,24.877386677486413,-103.7996760293824,-120.48853950956632,-115.60952820347893,3.399951204846229,6.061285896002887,2.4496507043202183,2.94014780723046,9.986449783667247,-143.88719755704506,20.472226644681,-128.79883741613833,-145.80018564970462,-142.32164883164182,1.8521372449792277
2024-11-10,2024-11-10T22:33:40.307453,6.060683550580334,0.8301920756261607,5.986357055066179,1.5081963236574971,-117.72652536807573,26.608082292902324,-102.7255291281672,-120.87793996681697,-114.88601154702842,3.6004644767948784,6.061271368717275,2.1358799408784637,2.9630796927759206,7.948512480719831,-143.57343169942237,22.171747222941676,-127.11760833361161,-145.47633162124302,-141.66353237886196,1.9779218478348615
2024-11-10,2024-11-10T22:33:43.616943,6.060608984644202,0.7520989511166035,6.86858878687363,0.853596152695721,-116.91722444531364,25.78877819463341,-103.72244285965323,-120.90007585749763,-114.45626095976466,3.882158169291449,6.061226531726458,1.8516196965608005,3.6274369412224985,6.079481537238022,-142.370703448978,23.203630254479165,-126.24311828807008,-144.2079281737605,-140.42912664786877,2.209299490324597
2024-11-10,2024-11-10T22:33:46.622733,6.0605730168891485,0.8945353456910774,7.09181121200848,0.9139500384709645,-117.08422828858585,27.673727428830162,-102.68167012102539,-121.47158513000875,-113.58491056307187,3.97700032730034,6.0612446668099444,2.1602838333347574,3.303134439255018,8.004897108654832,-142.48601761744249,23.694973707769293,-125.34247144307022,-144.614521961026,-140.6135284268159,2.1116939101349144
2024-11-10,2024-11-10T22:33:49.418645,6.060418170979536,0.7001587314041733,8.202335046194847,0.23187261580206409,-116.67164548601905,28.765056045428025,-102.48943254224494,-121.59551769974908,-113.04826922764268,4.372481862797211,6.06118977515027,1.6020221764270612,3.7332898122014626,4.59702443469552,-141.91191963188135,22.60085470303693,-126.42816498088965,-143.99637050675074,-139.70806237053165,2.4418878921800675
2024-11-10,2024-11-10T22:33:52.787455,6.060265013861995,0.757601241678353,8.80886860156241,0.16192130914787795,-115.98695062190214,30.194217358201712,-101.1555975268013,-121.66060720168434,-112.2223177015285,4.727985649727673,6.061220074551443,1.8471700318686297,3.321576174225015,6.033776619676074,-142.23622009798225,24.146789270651695,-124.96488691029826,-144.2662140258762,-139.46612049695526,2.265174353443542
2024-11-10,2024-11-10T22:33:55.669115,6.060505727054182,0.819630652500515,7.638857229225977,0.602877409696887,-116.78927175987926,29.225291578683596,-102.29755447099353,-121.71114565798142,-113.72526385805911,4.168323464361372,6.061209540778327,1.7710710799681977,3.5312148420637186,5.704650855847481,-142.06825451038847,23.52021899254906,-125.05392955256475,-144.07186182954626,-139.78539654123261,2.305425317224153
2024-11-10,2024-11-10T22:33:58.780488,6.060399890343172,0.6595968700175339,8.370278307136601,-0.1274553393897846,-115.41876548926021,27.48664912389961,-102.40161249058232,-121.48049834151388,-111.89172874167424,4.532048093441217,6.061225254055218,1.908238485255494,3.3186369930874946,6.589831372261145,-142.48084228468448,23.948085521010057,-124.80206836530775,-144.24748208788668,-139.84258139801892,2.2325603386229225
2024-11-10,2024-11-10T22:34:01.859232,6.060523079131457,0.8343827140846316,7.34955019956594,0.9266040356086176,-116.78959700814801,28.31299988847728,-102.18598477255163,-121.62815681074649,-114.23728803622306,4.041503612660579,6.061187568773436,1.5851781668926483,4.14701368381003,4.752987841843671,-141.87721351334244,23.641489498649946,-124.64907337863815,-144.1820141291439,-139.34803150812635,2.5346367152753135
2024-11-10,2024-11-10T22:34:04.521876,6.060533327583085,0.8506317917453207,7.465908069083497,0.5787057260790949,-116.66722174186675,27.993646630137164,-103.02965316778634,-121.51461460645679,-113.63627790486498,4.0725977150822095,6.061182066847711,1.5596977465143471,4.214196381322864,4.063869463569412,-141.4053168229841,23.231613902390833,-125.79937958389591,-144.0267725325763,-138.93480606393837,2.5402972553190213
2024-11-10,2024-11-10T22:34:07.507835,6.060356040780725,0.7999993357920637,8.125708098268845,0.5021798943982527,-116.91649722138315,30.896708640720533,-101.04103310574973,-122.13330361965333,-113.26255005917669,4.523722869466781,6.061211315535853,1.9166556870621485,3.498756394278729,6.800082937998884,-142.4377074863581,24.38911713764236,-124.50854009974657,-144.17864087807868,-139.8458490425778,2.2901229840730295
2024-11-10,2024-11-10T22:34:10.376105,6.0607907507014485,0.7529503855443332,5.483232952487242,1.6086112098994718,-117.61307960420956,26.466278715647448,-103.40670588412904,-120.49432421555858,-115.49266963716839,3.334743407551434,6.061294148680894,2.615891053068532,2.6014536020440175,12.342964608484753,-143.92875477609428,22.53267415681495,-127.03849639497776,-145.3634943228871,-142.6814915303835,1.738158681100358
2024-11-10,2024-11-10T22:34:13.547505,6.060797034032881,1.0036428975171972,5.137070472466391,2.162968959818942,-118.41468054244376,25.44589726311365,-103.38035319315522,-120.86107950482653,-115.61868800969478,3.283035283555332,6.061286712790599,2.4559802169007545,2.65671542281882,10.730139225442052,-143.9925726652275,22.47509856597685,-127.11142489945314,-145.48295424409375,-142.12879584546576,1.8110930438883275
2024-11-10,2024-11-10T22:34:16.371278,6.060559041102794,0.7003118642635745,6.152484804517982,0.4272830655137949,-117.27815051534037,26.326538668058276,-103.66621697569633,-120.44303703375023,-112.98539130079627,3.954381609399837,6.06125546769822,2.2756937031453845,2.8290172717115922,8.407799645847374,-143.4675387624485,22.450341346799945,-126.75563546647331,-145.10267172689754,-140.71985807979507,2.0015726910645255
2024-11-10,2024-11-10T22:34:19.128347,6.060729146521821,0.81331270600597,5.811202650696828,1.7429981230647575,-117.82621912632757,26.62482481115748,-103.23950690342517,-120.776600163233,-115.54996449550742,3.4513423097936657,6.061273423857561,2.111111148059361,2.9918288886981657,7.898902081706087,-143.52542036192455,20.50480716757812,-128.67144883248199,-145.42531976406485,-141.74959236724422,1.982583492797732
2024-11-10,2024-11-10T22:34:22.024628,6.060766323817871,0.6648605265364712,5.431132677862038,1.2949764710522418,-117.82419815648547,26.466780185750167,-104.34430451984394,-120.43374127349969,-115.23286709002679,3.3999718557237077,6.061268194507846,2.2725371325800436,2.6176821179685987,8.33238255459339,-144.06518065194643,22.026740860758068,-127.59178465302163,-145.63461448746494,-141.597957636015,1.9312593193068992
2024-11-10,2024-11-10T22:34:24.938670,6.060687059736483,0.8268215316834323,4.942362873608218,1.4191800107156665,-118.05905307022037,27.264893172193652,-103.20722326509015,-120.80519796816284,-114.34054239874365,3.506005367800738,6.061257612486937,2.026493278756887,3.1888907162322653,7.037027780634894,-143.73973379107704,21.122857974987767,-129.00864188415306,-145.58500439763696,-141.9433131850078,2.0715870159820042
2024-11-10,2024-11-10T22:34:27.789555,6.060702408135517,0.7974353767108836,5.97396410086202,1.6314359427688956,-117.65389736949297,26.513094071496965,-102.78305745185486,-120.38009444877028,-115.13755076678248,3.5089045756235135,6.061298817275376,2.736780230300155,2.615129996549257,13.854437836978587,-144.0924897426796,23.259528071274488,-125.927808698911,-145.4497114696737,-142.53205853146414,1.7313838736719578
2024-11-10,2024-11-10T22:34:30.448914,6.060792081385321,0.9590705239490943,5.3200391458336895,1.8042234356199076,-118.29205707408295,25.95167619523376,-103.50087879440623,-120.93938009427976,-115.29224547908814,3.269206903839389,6.061274159880316,2.0776438143398033,2.9621409846655524,7.678956364212363,-143.6997211965251,20.518492942022533,-128.537901846124,-145.51295727624748,-141.61802032336817,1.985553813521181
2024-11-10,2024-11-10T22:34:32.863327,6.060702379024572,0.8683322995622095,4.906661452491591,1.6967343368665944,-118.84704788319064,26.90655671460189,-103.29405632317952,-121.16932178362507,-115.04233696244368,3.5010619411464505,6.061280682987792,2.27762206930507,3.07458502548036,9.66479103967644,-143.6986584704388,22.13206700519261,-127.4815737867438,-145.67866833281104,-142.18053994556027,1.9343200202178668
2024-11-10,2024-11-10T22:34:35.251302,6.06071370873506,0.7800462036030764,5.764784358857327,1.5204618947682746,-118.1963486300304,26.347726286636487,-103.13800169984805,-121.07486279912914,-115.7241960302459,3.571843682330756,6.0612556053422795,1.9451706848935717,3.157319985691487,6.783043389892338,-143.83868706346976,22.48536996410124,-127.11385767973545,-145.6601007851975,-141.5032155114344,2.1200264332397745
2024-11-10,2024-11-10T22:34:37.637441,6.060608297199511,0.8404217869498936,6.4903129443596725,1.2681432696274761,-118.20464084802218,29.961473224981575,-102.70111762302025,-121.53785445924555,-115.09117568666997,3.8128831107772467,6.061285052517127,2.2583956038396438,3.0153062747678234,10.167282036931034,-144.01622993053633,22.118762530947805,-127.3156955188077,-145.71160998076078,-141.99380275962156,1.911106839232571
2024-11-10,2024-11-10T22:34:40.023267,6.06065652790037,0.8643554835042525,5.588152694016642,1.4493563922770676,-118.78360454071611,28.202390783374938,-103.26599947200398,-121.75792161608734,-114.76340409094963,3.6378788961441884,6.061254778422279,1.8986877370121211,3.3689778982005123,6.831865930715582,-143.74060376052392,22.219251631390534,-127.62922445788541,-145.71124615823274,-141.37747693831534,2.133274652146741
2024-11-10,2024-11-10T22:34:42.420715,6.060789073985279,0.7767737194711898,5.164935315736457,1.5445060188548805,-118.1815662186662,25.784065946919924,-104.08526544902043,-120.87057444586603,-115.15872888062913,3.3761003588530354,6.061254868893423,1.9590911731300118,3.028670244251998,6.966500133901915,-143.86165148191168,22.019964806105094,-127.56214026497648,-145.7858576158375,-141.3381875829261,2.1266740434084426
2024-11-10,2024-11-10T22:34:44.805087,6.060609930625388,0.8839487019249108,5.210892349300863,1.506546535009699,-119.34236801360355,27.65811894297326,-102.87312469369957,-121.93076478021736,-115.24591514134234,3.715978396445735,6.061266627698128,2.2331576146467307,2.7298133159170845,8.76939254401492,-144.23446962196405,22.195028036183302,-126.78533497294161,-145.92882600571937,-141.40642686800723,2.0052144122711786
2024-11-10,2024-11-10T22:34:47.204267,6.060533410150909,0.748151824998325,6.546240157722522,0.6468606775132275,-117.52948237139597,28.710411984701494,-101.90994517802656,-121.43412307595817,-113.16670663492455,4.011129275554749,6.06124983505353,1.7898844984343418,3.3566724049401557,5.855842981071472,-143.54689551381495,22.346672735490372,-127.79675339687806,-145.50394267843544,-141.13102620146626,2.149276676939559
