entropy,skewness,interquartile_range,kurtosis,percentile_75,range,maximum,median,percentile_90,mean_absolute_deviation,session,timestamp,device_label
2.5542900821001293,9.864484356990085,4.329984102875847e-08,103.29084742158739,4.8117296783790643e-08,0.00021697858243962663,0.0002169792383058074,1.4169761272579185e-08,2.795991131594343e-07,4.02556481419444e-06,84,2024-12-02T14:34:21.938727,lamp
2.614198048925622,9.7374972759434,3.184354369190228e-08,100.91607906527285,3.627101390619641e-08,0.00020025250463475336,0.00020025347931548377,8.175627614328891e-09,3.117798231271668e-07,3.9141728011813214e-06,85,2024-12-02T14:34:23.488698,lamp
2.570964318155702,9.783735134435354,3.370764107251939e-08,101.36537858924183,3.810648465473471e-08,0.0002046325028141367,0.00020463333344895754,9.643114945446728e-09,2.855869979687637e-07,3.919279037623317e-06,86,2024-12-02T14:34:25.299263,lamp
2.566660133041063,9.840072068269446,3.169958511941284e-08,103.2580939228873,3.5588460824461506e-08,0.00021344094152371301,0.00021344170924900098,8.883321144937451e-09,3.503458180400522e-07,4.078300281053934e-06,87,2024-12-02T14:34:27.079576,lamp
2.5392838022360262,9.917178635836638,2.871496259359303e-08,104.71928053543836,3.2853948825939154e-08,0.00022455871079727025,0.00022455966278029545,9.330500779474199e-09,3.1643297059883425e-07,4.117590937115719e-06,88,2024-12-02T14:34:28.972777,lamp
2.553804641466682,9.754572825155096,3.3410993125847644e-08,100.51384635319161,3.7526947476573634e-08,0.00021212101933449566,0.0002121216798428224,1.015945044095973e-08,2.754081802395494e-07,4.024755822797652e-06,89,2024-12-02T14:34:30.655453,lamp
2.6411298428886663,9.477506586603214,3.598624420233528e-08,94.64224295996954,4.063290990006019e-08,0.00019197814483823603,0.00019197885943588545,1.089635740832674e-08,3.1112109881373376e-07,3.831565522577996e-06,90,2024-12-02T14:34:32.792878,lamp
2.5532528725895007,9.857380717173916,3.485694543298681e-08,103.0900495919841,3.92243516426258e-08,0.00021496409815613716,0.00021496484085299872,1.0079469538692744e-08,3.1470207774015856e-07,4.004227158080854e-06,91,2024-12-02T14:34:35.373057,lamp
2.5512546405524987,9.840675575919603,3.214935783222249e-08,103.09931636835047,3.6417665984685785e-08,0.0002190404431080132,0.00021904126117152563,8.833045381688157e-09,3.053075113462696e-07,4.12238235157978e-06,92,2024-12-02T14:34:37.129778,lamp
2.548576097663932,9.87869582872372,3.403008867001331e-08,103.66615306901726,3.8588295500991784e-08,0.00021767497696189452,0.0002176759456255434,1.0559740347507107e-08,2.9364902597693566e-07,4.02798197307643e-06,93,2024-12-02T14:34:38.935365,lamp
2.572130477285471,9.841442397864272,3.1325654503515706e-08,103.32607442498593,3.5619990964668904e-08,0.00021216922768649708,0.00021217007845846718,8.35735065223823e-09,3.431196387316416e-07,4.064938025097756e-06,94,2024-12-02T14:34:40.866841,lamp
2.626483106098392,9.681369156384465,3.216424145855764e-08,99.3342973133348,3.6637618946265045e-08,0.0001949882874472105,0.0001949892754640014,9.855764812836753e-09,3.4144178948316866e-07,3.799022400832477e-06,95,2024-12-02T14:34:42.626555,lamp
2.573278129542633,9.79493142137778,3.22896226067187e-08,101.58019112724665,3.686922035571528e-08,0.00020602058383560517,0.00020602126928388867,1.017001391083399e-08,3.004733243467633e-07,3.927698504563175e-06,96,2024-12-02T14:34:44.337772,lamp
2.5588583951551875,9.795376456295346,3.0575945044789455e-08,102.07347089345208,3.4352491655162445e-08,0.00021628935232863894,0.0002162903513439865,8.91075779149417e-09,3.236247907600372e-07,4.115363792922646e-06,97,2024-12-02T14:34:46.199353,lamp
2.5486426923645062,9.881963446943685,3.0325037091242724e-08,103.64511965942117,3.461149766883898e-08,0.00021719247405112908,0.00021719329380438923,9.760946327062607e-09,2.899914402051428e-07,4.021825356107634e-06,98,2024-12-02T14:34:48.065383,lamp
2.612096697885951,9.691935363443543,3.316391283944951e-08,99.41583730257078,3.79412080691634e-08,0.000194069671426431,0.00019407041240713063,9.75976764179438e-09,3.259285582796318e-07,3.818326356201676e-06,99,2024-12-02T14:34:49.898914,lamp
2.583515253281641,9.752928902426161,3.434563065378123e-08,100.65981589086722,3.87786582318658e-08,0.00020105879323474598,0.00020105953707351268,1.0810799724008504e-08,3.12730056117861e-07,3.893687997713631e-06,100,2024-12-02T14:34:51.688080,lamp
2.549236162342127,9.84452968737972,2.9088286907639128e-08,103.14729064219449,3.300763964354414e-08,0.00021995530186014452,0.00021995614243765688,8.133818504726204e-09,3.2858953256057625e-07,4.1264726753344165e-06,101,2024-12-02T14:34:53.511639,lamp
2.5779966506777434,9.818611632906656,2.9925000330715714e-08,102.78833656377618,3.361790420509612e-08,0.00020894968466286665,0.00020895044074783627,7.804808113178115e-09,3.266178809650186e-07,4.046189141630473e-06,102,2024-12-02T14:34:55.196977,lamp
2.599673894277342,9.531238466026446,3.5911423252260847e-08,95.31267647112766,4.0458146964682956e-08,0.00019060389495139112,0.0001906046363382757,9.411439034672541e-09,3.133212519137955e-07,3.890639228784869e-06,103,2024-12-02T14:34:57.013324,lamp
2.629004755387422,13.167923356628403,2.793511042219661e-08,205.90536661082288,3.2725316263441975e-08,0.0001966463432898624,0.00019664759689318645,1.0982796275899093e-08,2.7102915912551194e-07,2.4624551102641215e-06,104,2024-12-02T14:34:58.885245,lamp
2.5541763626904084,11.9020542453467,2.350358007395074e-08,162.62490532453543,2.8078833015675108e-08,0.00019583036513048894,0.00019583216298252817,1.006025475155711e-08,2.522104869486093e-07,2.7157340887236593e-06,105,2024-12-02T14:35:00.938502,lamp
2.5615145868114793,9.81890521466615,3.1886958876067304e-08,102.14822706118997,3.648050654199718e-08,0.00020985639061047123,0.00020985718010015222,9.867413894945522e-09,2.9844030218318993e-07,3.9612057917549975e-06,106,2024-12-02T14:35:02.909083,lamp
2.54136879159755,9.894002201980745,3.29282491757499e-08,104.02538001573603,3.696113342026416e-08,0.00021877285603675578,0.00021877341259848152,9.234196482864355e-09,3.0287840185635295e-07,4.037016373923796e-06,107,2024-12-02T14:35:04.951508,lamp
2.6284283162247366,9.675484457084412,3.1246556486528935e-08,99.286444696745,3.5279171441998355e-08,0.0001957992949182283,0.0001957999020967545,8.553297663336307e-09,3.417218623196527e-07,3.8144556509163443e-06,108,2024-12-02T14:35:06.882455,lamp
2.5646270339082635,9.659720070100908,3.133488355170728e-08,98.30669872827967,3.5635597357725594e-08,0.00020584918586213623,0.00020585008594419454,9.006630597570344e-09,2.877959868909947e-07,3.984395750209062e-06,109,2024-12-02T14:35:08.782596,lamp
2.5758039915445954,9.71401842853325,3.020511175523337e-08,100.21433583215273,3.4054526252291454e-08,0.00020718581426235137,0.00020718671658734414,8.633183211267255e-09,2.99796114773629e-07,4.071193778004125e-06,110,2024-12-02T14:35:10.530934,lamp
2.561348644847212,9.787439491265468,2.9293038909226277e-08,101.88915799505197,3.293529467257004e-08,0.00021436807264693796,0.0002143688919752192,8.576625680284955e-09,3.0788394635040683e-07,4.105378437006481e-06,111,2024-12-02T14:35:12.423379,lamp
2.585888002609339,9.570090021177668,3.2725631512232186e-08,96.1834677999379,3.7048536338176376e-08,0.00019528645350139692,0.00019528698030356865,8.366969018667795e-09,3.0890920254993645e-07,3.920637063913866e-06,112,2024-12-02T14:35:14.198447,lamp
2.610501377288601,9.724966192785393,3.244902423311314e-08,100.59329837376634,3.628654149978822e-08,0.0002003172757004715,0.00020031804475724492,8.49694171419471e-09,3.2236059179644566e-07,3.907656978783326e-06,113,2024-12-02T14:35:15.953969,lamp
2.6392953579270753,9.457793807779295,3.039332558673845e-08,94.07091044252776,3.47121250962556e-08,0.00019104014592628802,0.00019104066795609198,8.563223929366954e-09,3.3918061270720014e-07,3.818892706210633e-06,114,2024-12-02T14:35:17.796739,lamp
2.582912776692787,9.661974074683288,2.9751676800777514e-08,98.9693902067628,3.337539044511012e-08,0.00020280444712829278,0.00020280520045955718,7.570796930328728e-09,3.3481847614535097e-07,4.046750752069384e-06,115,2024-12-02T14:35:19.585400,lamp
2.54336889229376,9.835467770371597,2.9447614852269864e-08,102.66407307755266,3.3464233655222183e-08,0.00022032715317536804,0.0002203278158239636,1.0324454108446167e-08,2.8841109403572396e-07,4.088005676313274e-06,116,2024-12-02T14:35:22.460103,lamp
2.5834173021109352,9.743507403043301,3.018991180078152e-08,100.43680686973165,3.4628157264392915e-08,0.00019975127723710796,0.0001997519687023029,9.293836429603384e-09,3.120601408251465e-07,3.8891547371537615e-06,117,2024-12-02T14:35:24.224327,lamp
2.6067643589182987,9.738614720096049,3.164133568329637e-08,100.92777174575895,3.542774996899511e-08,0.00020056718016650787,0.00020056801436078262,8.141394470873688e-09,3.0309465231336146e-07,3.926214985996278e-06,118,2024-12-02T14:35:25.989855,lamp
2.540663570904024,9.901420594570938,2.9005131644717536e-08,104.35054069380332,3.350294004011414e-08,0.00022382093313891524,0.00022382170817839632,8.923837981030924e-09,3.1293618697388045e-07,4.101217680140246e-06,119,2024-12-02T14:35:27.769806,lamp
2.558433808166236,9.865721702280407,2.8506065043204012e-08,103.83578517727338,3.2034115489608795e-08,0.00021687184549695318,0.00021687250585681245,8.34324622431178e-09,3.102743024480455e-07,4.0988624163829435e-06,120,2024-12-02T14:35:29.747422,lamp
2.589303000229076,9.56419799611943,3.1380361137009485e-08,96.04906354981014,3.586921843628737e-08,0.00019423335112260984,0.00019423409208464468,9.688473533137266e-09,3.2997209893655805e-07,3.918681911317438e-06,121,2024-12-02T14:35:31.568508,lamp
2.5380506779666154,9.861370245426091,3.2127542904211755e-08,103.36037408772219,3.6084836057548374e-08,0.00022273723688235415,0.00022273788257885544,9.481109181406959e-09,2.918655500102623e-07,4.105284010101638e-06,122,2024-12-02T14:35:33.448082,lamp
2.5595936682469733,9.691825723747874,2.8854065195252833e-08,99.09538655202171,3.333868648688505e-08,0.00020841193612382321,0.0002084124714738666,9.353871886730087e-09,2.896920662108645e-07,3.998582902110615e-06,123,2024-12-02T14:35:35.359195,lamp
2.6250493808239987,9.684774487434256,3.3102277202332236e-08,99.3935441443812,3.7415724795967674e-08,0.0001946071185535513,0.00019460773888244908,9.511768736660921e-09,3.315583433733018e-07,3.7966154905844784e-06,124,2024-12-02T14:35:37.223880,lamp
2.5595974132287784,9.789811484288894,3.109650200605038e-08,101.94382681510902,3.482239253734056e-08,0.0002147080719311321,0.00021470875581174048,7.984217620967346e-09,3.2382572750151123e-07,4.1054983926560575e-06,125,2024-12-02T14:35:38.980374,lamp
2.5530198779230493,9.833835709073435,3.259268346119219e-08,102.92157107078006,3.66637578932127e-08,0.0002184666897037759,0.00021846750996197284,9.591969165999691e-09,2.921942783155905e-07,4.118368201856451e-06,126,2024-12-02T14:35:40.689275,lamp
2.6277223013816537,9.450376740333724,3.142814095260622e-08,93.69739510625674,3.5558819850353746e-08,0.0001899464839759981,0.0001899472011725878,8.88422708599187e-09,3.165162828177011e-07,3.8256382745857936e-06,127,2024-12-02T14:35:42.503722,lamp
2.556608086086243,9.87325334061334,2.862883844445272e-08,104.04008341114019,3.2678996543082906e-08,0.00021799106709308533,0.00021799166062024664,7.618450540192973e-09,3.053216463073947e-07,4.111242559069827e-06,128,2024-12-02T14:35:44.155567,lamp
2.549457464438007,9.890947392626245,3.1388465385472395e-08,104.42338300295339,3.5212060214081255e-08,0.0002199101466526563,0.0002199109386072764,8.315936236501322e-09,3.1292979617308413e-07,4.117001235892657e-06,129,2024-12-02T14:35:45.819078,lamp
2.6400568743220467,9.459404069260653,3.1107237094242283e-08,94.06816789900545,3.516682541867332e-08,0.0001913093565134764,0.00019130972156013634,8.416957331193856e-09,3.508116506096281e-07,3.832235616577312e-06,130,2024-12-02T14:35:47.390217,lamp
2.6372380887197333,9.46979410906068,3.206932602790918e-08,94.4280698192085,3.612875149821358e-08,0.0001923768511353874,0.0001923774691352807,8.3890724435378e-09,3.22301959916261e-07,3.838162384488218e-06,131,2024-12-02T14:35:49.024243,lamp
2.544677312852647,9.853226450074061,3.010548280542156e-08,103.32989297498924,3.414677362142927e-08,0.00022245932796551243,0.00022246009131605477,9.282002346382779e-09,2.9728852901502594e-07,4.134881602781461e-06,132,2024-12-02T14:35:50.894689,lamp
2.626779143873899,9.4868773785735,3.110125980516814e-08,94.83603108676013,3.520452282330287e-08,0.0001940959840858998,0.00019409666522094408,7.541622779137171e-09,3.356536915974429e-07,3.873817777195503e-06,133,2024-12-02T14:35:52.836379,lamp
2.4773569279410204,12.521427696225922,1.931137830477016e-08,182.2193497208202,2.220973395119577e-08,0.0001976343833541842,0.0001976351530375104,5.9860782633226586e-09,1.93146992505032e-07,2.552178366662368e-06,134,2024-12-02T14:35:54.661403,lamp
2.624529954280896,9.713147689660412,3.179406156372572e-08,100.28794697726366,3.615068158559603e-08,0.0001981182441029226,0.00019811882307487407,8.700578251801704e-09,3.273570954300139e-07,3.8549424137587795e-06,135,2024-12-02T14:35:56.816422,lamp
2.6246004771354268,9.470261518510615,3.258552260741754e-08,94.13538179016047,3.672697423593687e-08,0.00019040067029840502,0.00019040142292092138,8.422688962593795e-09,3.143672947478289e-07,3.832683492889579e-06,136,2024-12-02T14:35:58.637870,lamp
2.532678004936119,9.904437715460361,3.090388921583439e-08,104.44795455710963,3.480385071766881e-08,0.00022619430342550717,0.00022619509252434954,8.408490652523885e-09,3.152792942001573e-07,4.138237177646864e-06,137,2024-12-02T14:36:03.140670,lamp
2.6015160501476906,9.595974300993323,3.2544616398164335e-08,97.47835728286111,3.6588154474580886e-08,0.0001979195583294265,0.0001979202431790768,9.539339148250348e-09,2.834419467136379e-07,3.977003479781923e-06,138,2024-12-02T14:36:05.412824,lamp
2.5425933108049437,9.794305544588346,3.225014220302262e-08,101.56383505300583,3.6523921926741965e-08,0.00021687464207671546,0.00021687530412390032,9.111710561164546e-09,2.872418999336793e-07,4.063249679084989e-06,139,2024-12-02T14:36:07.339660,lamp
2.5480467799781783,9.881080871445727,3.0675181569581254e-08,103.65848960536132,3.465023849868678e-08,0.00021648449902008006,0.0002164852120777153,1.0030027178125893e-08,3.331930816460763e-07,4.008337290746431e-06,140,2024-12-02T14:36:11.025397,lamp
2.54104133567055,9.889015382864315,3.5432793753596386e-08,104.15221764375187,3.9587705841253184e-08,0.0002236187730226277,0.0002236197187720696,1.1689057982657253e-08,2.8983530474959956e-07,4.126070093781348e-06,141,2024-12-02T14:36:13.651009,lamp
2.6082897825665707,9.509854458126883,3.1332198762662274e-08,94.87598457888954,3.57455737131028e-08,0.0001904687462648068,0.00019046946654507056,8.621555221810901e-09,3.117384791495397e-07,3.863367419644569e-06,142,2024-12-02T14:36:17.666625,lamp
2.5928260039939053,9.725338735771139,3.091674529117944e-08,99.97936533018063,3.5092538134223475e-08,0.00019566391699509967,0.00019566460703472223,1.026983916573627e-08,3.1360606880943076e-07,3.859997341768673e-06,143,2024-12-02T14:36:19.934008,lamp
2.5390308347708777,9.915793352581927,3.058913613949758e-08,104.68107149706996,3.495374741799469e-08,0.00022316065682483367,0.00022316144092225627,1.0511900448313929e-08,3.074757878654476e-07,4.105242149130958e-06,144,2024-12-02T14:36:22.008438,lamp
2.560610726595351,9.673991660703454,3.108556746045657e-08,98.6084266639909,3.5286449602903245e-08,0.00020580957968801715,0.00020581024204424495,1.0188567748203875e-08,2.881175858479627e-07,3.991514792924028e-06,145,2024-12-02T14:36:23.971827,lamp
2.5339866138666647,9.870226355921256,2.8221020617875868e-08,103.49778432737075,3.216528737853219e-08,0.00022280923210413504,0.0002228099989834029,8.086393371820061e-09,3.134116455369636e-07,4.1126138220465095e-06,146,2024-12-02T14:36:25.955514,lamp
2.4387024779948154,13.365795138622138,1.8005969942136195e-08,209.73917596933853,2.0731105763048505e-08,0.00022573579346625577,0.00022573630994530172,5.025531652576195e-09,1.9591488351923767e-07,2.712525297719021e-06,147,2024-12-02T14:36:27.883207,lamp
2.547651958899513,9.8609853082247,3.133909647829111e-08,103.21646922979582,3.548189149322574e-08,0.0002151855724406409,0.00021518626243876603,9.235357538429841e-09,2.700898584796401e-07,4.004693833338421e-06,148,2024-12-02T14:36:29.612467,lamp
2.63747913106341,9.458834768127845,3.24959919280874e-08,94.12243993045911,3.6637905574819117e-08,0.0001911454378154679,0.00019114607721658334,8.799673384332664e-09,3.1951860821202794e-07,3.820866971891892e-06,149,2024-12-02T14:36:31.319157,lamp
2.5737156862156074,9.706242917731313,2.9650884898918233e-08,100.00487554532297,3.3098734100893236e-08,0.0002080198433268747,0.00020802054715117891,7.727206694316e-09,3.3464383454123184e-07,4.080052643889919e-06,150,2024-12-02T14:36:33.157680,lamp
2.5816542223044125,12.551055311776574,1.9602178166766202e-08,185.53089933238005,2.275661985782534e-08,0.0001778519079242426,0.00017785269671270754,6.996294095627859e-09,2.1731922540121e-07,2.3263866039010614e-06,151,2024-12-02T14:36:34.904426,lamp
2.589434120285203,9.658064092653296,3.003110012667627e-08,98.92639575693815,3.3658359275597106e-08,0.00020044349320886336,0.00020044434108127413,8.146382315494512e-09,3.563754502963816e-07,4.027194773275058e-06,152,2024-12-02T14:36:36.565673,lamp
